Date,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TCS.NS,TECHM.NS,WIPRO.NS
2024-09-06,1157.760498046875,1856.24560546875,727.2276611328125,1526.48876953125,324.12628173828125,5767.96044921875,1579.206787109375,433.8385009765625,5114.51123046875,1325.0264892578125,1637.323486328125,794.419921875,733.7494506835938,2727.6875,1198.899169921875,1407.0709228515625,1787.7034912109375,445.2669982910156,352.42364501953125,3507.460205078125,12055.6669921875,1231.7783203125,379.3356628417969,280.3507080078125,311.2033996582031,1452.2830810546875,1890.0703125,753.514892578125,1796.0029296875,1155.4371337890625,4163.29345703125,1563.560302734375,244.00535583496094
2024-09-09,1169.8502197265625,1859.5439453125,730.2390747070312,1529.860595703125,320.1224365234375,5862.6201171875,1588.1268310546875,430.1976623535156,5150.0498046875,1322.790771484375,1628.606201171875,799.0546875,731.1658325195312,2807.29052734375,1225.5435791015625,1425.7906494140625,1780.9356689453125,454.1865539550781,357.61767578125,3510.943359375,12015.69921875,1238.446044921875,374.5796203613281,271.3627624511719,310.0238952636719,1449.928466796875,1895.5023193359375,755.2000122070312,1793.34521484375,1173.351806640625,4156.56689453125,1521.1302490234375,241.31033325195312
2024-09-10,1186.1861572265625,1823.611572265625,719.7438354492188,1564.7686767578125,318.419677734375,5892.67626953125,1599.74267578125,436.1029357910156,5401.853515625,1321.697509765625,1658.7679443359375,800.9230346679688,698.4730224609375,2784.99951171875,1227.8260498046875,1433.2286376953125,1797.5263671875,455.82843017578125,357.9073486328125,3528.457275390625,12132.08984375,1247.6724853515625,380.7769775390625,268.3667907714844,315.30816650390625,1449.011474609375,1847.3609619140625,753.6593017578125,1807.6181640625,1185.261962890625,4211.02880859375,1548.293212890625,246.41920471191406
2024-09-11,1185.087158203125,1832.25732421875,730.0502319335938,1564.7191162109375,313.1733093261719,5930.9248046875,1596.164794921875,429.7536315917969,5414.64501953125,1314.1654052734375,1658.4417724609375,797.7928466796875,695.7403564453125,2790.33203125,1226.88330078125,1418.9017333984375,1795.50537109375,456.49407958984375,357.4378967285156,3470.37158203125,12111.51171875,1243.416015625,374.38739013671875,259.01568603515625,314.4117431640625,1439.072265625,1853.0423583984375,740.1297607421875,1816.822021484375,1185.508056640625,4184.40576171875,1543.669677734375,241.0760040283203
2024-09-12,1202.3223876953125,1853.94677734375,738.2744750976562,1633.097412109375,316.9010009765625,6030.2236328125,1624.4935302734375,440.14337158203125,5457.94775390625,1328.345458984375,1685.3404541015625,808.8092651367188,710.0496215820312,2840.5341796875,1242.5623779296875,1441.0159912109375,1833.3865966796875,461.0648193359375,365.069091796875,3553.82080078125,12268.0673828125,1243.908203125,388.9920654296875,266.9595642089844,319.1297912597656,1467.1298828125,1869.7869873046875,758.5703735351562,1836.2137451171875,1203.5701904296875,4220.23046875,1582.824951171875,248.43460083007812
2024-09-13,1216.410400390625,1893.5274658203125,755.1900634765625,1620.8994140625,315.0601806640625,6053.76513671875,1626.8951416015625,435.3481140136719,5473.72607421875,1323.74462890625,1690.1885986328125,808.4937744140625,700.9573364257812,2818.003173828125,1240.7760009765625,1461.6826171875,1827.417724609375,456.05035400390625,363.6507263183594,3544.989990234375,12184.17578125,1245.6549072265625,385.6771545410156,264.59912109375,318.23333740234375,1460.016357421875,1840.433837890625,761.5555419921875,1824.7459716796875,1191.3154296875,4224.80712890625,1595.154296875,258.0663757324219
2024-09-16,1229.9989013671875,1856.6954345703125,730.0701293945312,1621.89111328125,313.5414733886719,5984.57177734375,1626.60107421875,438.01214599609375,5454.513671875,1321.041748046875,1689.3028564453125,810.9203491210938,696.9327392578125,2754.734375,1253.1802978515625,1467.822509765625,1833.1986083984375,453.60968017578125,365.8382263183594,3593.31298828125,12157.416015625,1254.6109619140625,394.99725341796875,265.5523986816406,319.17694091796875,1458.7523193359375,1815.266845703125,756.451904296875,1833.802001953125,1199.3868408203125,4216.07275390625,1588.363525390625,258.67572021484375
2024-09-17,1231.0478515625,1847.7996826171875,732.0330200195312,1647.97314453125,311.47052001953125,6032.0,1638.756103515625,433.7940979003906,5427.48681640625,1317.97119140625,1691.0745849609375,809.876953125,694.4982299804688,2760.88330078125,1258.39013671875,1463.978759765625,1835.360595703125,450.636474609375,368.9046630859375,3625.642822265625,12114.62890625,1253.2576904296875,399.9935302734375,267.50433349609375,317.903076171875,1459.6942138671875,1813.1737060546875,753.9000854492188,1836.9027099609375,1201.109375,4208.97265625,1590.8197021484375,258.67572021484375
2024-09-18,1239.3907470703125,1887.2803955078125,758.4300537109375,1641.179931640625,309.3535461425781,6044.04248046875,1618.9552001953125,432.5508728027344,5444.359375,1305.28173828125,1637.696533203125,822.494873046875,694.3988647460938,2763.141357421875,1278.485107421875,1477.8563232421875,1778.585693359375,450.2814636230469,367.5162658691406,3660.229248046875,12073.423828125,1278.0093994140625,397.9277648925781,263.6458435058594,315.4496765136719,1450.9197998046875,1836.3970947265625,763.3851928710938,1807.273681640625,1182.013671875,4059.97607421875,1546.3668212890625,252.23109436035156
2024-09-19,1241.6387939453125,1889.4794921875,754.3800659179688,1651.04736328125,298.63067626953125,6055.14697265625,1605.3299560546875,424.4255676269531,5404.5908203125,1292.31396484375,1619.04931640625,829.1435546875,697.081787109375,2797.63427734375,1282.107177734375,1482.3489990234375,1780.5125732421875,451.0802307128906,373.9588623046875,3614.359375,12219.24609375,1296.2408447265625,407.34393310546875,258.9703369140625,316.0158386230469,1457.0916748046875,1834.9019775390625,760.6889038085938,1817.16650390625,1196.1878662109375,4013.267822265625,1536.686279296875,249.98130798339844
2024-09-20,1243.9368896484375,1915.8665771484375,753.594970703125,1697.55859375,304.843505859375,6130.212890625,1606.26123046875,435.9697265625,5426.04296875,1301.97265625,1641.0064697265625,845.0130004882812,706.621337890625,2860.903564453125,1328.201416015625,1477.806396484375,1791.3695068359375,456.5384521484375,380.4613342285156,3722.48486328125,12479.4306640625,1328.3985595703125,407.34393310546875,259.8782043457031,321.63037109375,1473.2025146484375,1864.1058349609375,752.7445068359375,1836.5582275390625,1197.7626953125,4002.758544921875,1562.404541015625,252.6763153076172
2024-09-23,1245.7353515625,1919.0150146484375,754.8521728515625,1735.937744140625,311.1943664550781,6130.85498046875,1625.3758544921875,444.5390625,5348.49609375,1322.5025634765625,1634.246826171875,854.0396728515625,722.9180908203125,2909.85693359375,1311.7781982421875,1462.7308349609375,1782.6275634765625,458.8016052246094,386.494384765625,3716.401611328125,12547.294921875,1340.9957275390625,411.57159423828125,268.23065185546875,321.9134216308594,1480.5887451171875,1913.8419189453125,772.1480712890625,1833.555908203125,1192.5458984375,3987.43896484375,1548.0523681640625,250.70782470703125
2024-09-24,1238.4915771484375,1903.7225341796875,750.7872924804688,1742.0863037109375,312.16082763671875,6122.9091796875,1605.1829833984375,447.82464599609375,5351.4326171875,1321.6876220703125,1655.5048828125,858.0435180664062,716.160888671875,2834.913330078125,1308.50341796875,1445.9580078125,1784.6485595703125,457.2928771972656,382.4989929199219,3720.228271484375,12602.201171875,1326.8485107421875,411.3313903808594,271.86212158203125,330.31158447265625,1476.6229248046875,1858.2252197265625,768.6814575195312,1838.871337890625,1192.644287109375,3990.053955078125,1576.9010009765625,252.88723754882812
2024-09-25,1267.01708984375,1927.5609130859375,757.7145385742188,1745.8052978515625,312.75909423828125,6100.3544921875,1610.72119140625,448.712646484375,5369.8486328125,1329.85595703125,1661.844970703125,863.4060668945312,712.0370483398438,2833.376220703125,1313.7132568359375,1437.1722412109375,1781.546630859375,459.3341064453125,379.1528625488281,3722.43603515625,12648.4013671875,1327.31591796875,419.0179748535156,271.18121337890625,343.23907470703125,1481.15869140625,1857.4776611328125,763.72216796875,1841.283203125,1170.940185546875,3993.27734375,1543.814208984375,251.31712341308594
2024-09-26,1276.009521484375,1981.83447265625,772.075927734375,1756.41650390625,317.6373596191406,6173.2001953125,1589.744384765625,449.82269287109375,5354.9169921875,1340.379150390625,1663.1968994140625,865.5171508789062,724.9551391601562,2869.070556640625,1318.87353515625,1450.350830078125,1786.1995849609375,463.9492492675781,380.0218505859375,3691.332275390625,13240.4931640625,1355.9305419921875,417.5767822265625,268.0036315917969,344.8432312011719,1485.12451171875,1892.063720703125,772.1480712890625,1868.6973876953125,1194.416015625,4009.85888671875,1547.8597412109375,253.9887237548828
2024-09-27,1272.0628662109375,2009.7208251953125,770.8434448242188,1720.2191162109375,338.0706787109375,6187.70947265625,1639.442138671875,458.3031921386719,5433.16064453125,1341.47216796875,1686.0863037109375,850.5697021484375,725.60107421875,2849.998291015625,1296.5953369140625,1460.334716796875,1792.3094482421875,463.9048767089844,374.0587158203125,3635.89599609375,13351.095703125,1351.1080322265625,419.7866516113281,269.81939697265625,334.2747802734375,1513.10791015625,1876.465087890625,772.9185180664062,1918.2103271484375,1182.70263671875,4024.991943359375,1550.0751953125,253.94183349609375
2024-09-30,1231.1478271484375,1972.4390869140625,765.5759887695312,1695.3768310546875,340.50982666015625,6256.16259765625,1621.40576171875,453.01953125,5418.6767578125,1341.8099365234375,1674.6182861328125,840.572509765625,713.4779052734375,2842.35986328125,1263.252685546875,1445.2591552734375,1763.029052734375,459.8666687011719,370.3630065917969,3606.36279296875,13096.25390625,1323.6744384765625,425.83990478515625,270.18255615234375,332.9537048339844,1463.9324951171875,1837.942138671875,758.71484375,1896.5545654296875,1178.1748046875,3987.43896484375,1519.20361328125,253.77780151367188
2024-10-01,1225.6025390625,1974.2880859375,765.5759887695312,1684.61669921875,338.9450988769531,6362.6669921875,1631.943359375,451.5543518066406,5399.21484375,1341.3131103515625,1693.6385498046875,837.7334594726562,705.72705078125,2809.163818359375,1264.6419677734375,1407.42041015625,1790.0533447265625,458.1360168457031,375.4471435546875,3584.727783203125,13025.025390625,1332.0892333984375,422.8612976074219,265.0530700683594,331.019287109375,1452.2830810546875,1828.1741943359375,767.4296264648438,1889.91015625,1177.48583984375,4005.5615234375,1565.6312255859375,256.26190185546875
2024-10-03,1174.696044921875,1912.46826171875,738.8260498046875,1659.5760498046875,321.0888977050781,6249.845703125,1623.8074951171875,446.0930480957031,5405.685546875,1338.64013671875,1658.2552490234375,816.282958984375,697.8271484375,2779.955322265625,1246.7301025390625,1385.505859375,1779.7606201171875,455.0740661621094,364.1401672363281,3431.811279296875,12511.927734375,1316.244140625,418.2973937988281,265.14385986328125,324.7442626953125,1394.928466796875,1799.618408203125,764.6851806640625,1880.9525146484375,1134.668212890625,3954.04296875,1545.0662841796875,248.4814910888672
2024-10-04,1177.393798828125,1883.63232421875,716.7125244140625,1627.2960205078125,313.1733093261719,6125.72216796875,1591.214599609375,441.5198059082031,5400.95703125,1318.2891845703125,1656.4368896484375,804.4657592773438,704.3358764648438,2737.103515625,1230.2572021484375,1380.61376953125,1803.025146484375,446.908935546875,361.3833312988281,3428.180908203125,12470.7744140625,1278.50146484375,413.5893249511719,268.0490417480469,319.7431335449219,1374.653564453125,1792.19287109375,767.1407470703125,1880.1650390625,1112.6688232421875,3972.259033203125,1557.0103759765625,250.07505798339844
2024-10-07,1144.7216796875,1878.3848876953125,722.4818725585938,1648.2706298828125,308.341064453125,6041.13037109375,1592.5379638671875,426.6455993652344,5379.853515625,1313.648681640625,1656.763427734375,785.1264038085938,701.4044189453125,2722.354736328125,1224.4520263671875,1348.66552734375,1818.2060546875,452.8108825683594,357.6376647949219,3403.06298828125,12393.3623046875,1266.5438232421875,399.1768798828125,262.7834167480469,310.4013977050781,1358.98876953125,1782.076171875,742.1038208007812,1875.440185546875,1093.966796875,3991.503173828125,1559.033203125,249.09078979492188
2024-10-08,1152.3153076171875,1837.2548828125,714.2874755859375,1643.708740234375,311.1023254394531,6124.142578125,1608.2705078125,436.76898193359375,5521.90625,1322.8204345703125,1668.4180908203125,801.2628173828125,705.6276245117188,2708.326904296875,1227.13134765625,1357.3515625,1831.6007080078125,450.81396484375,360.2646179199219,3465.9072265625,12397.7646484375,1270.4312744140625,404.46142578125,266.41485595703125,308.702880859375,1385.3857421875,1722.373046875,752.5037841796875,1887.154052734375,1101.496826171875,3973.19287109375,1569.1951904296875,246.98165893554688
2024-10-09,1169.15087890625,1866.040771484375,725.5678100585938,1664.1875,311.88470458984375,6018.37890625,1647.283935546875,432.41766357421875,5962.60009765625,1324.5693359375,1687.2984619140625,792.5758056640625,712.7822875976562,2660.430908203125,1234.62353515625,1339.380615234375,1835.548583984375,436.3918151855469,359.7452392578125,3421.4599609375,12624.0654296875,1238.0770263671875,402.0593566894531,261.9208984375,311.15625,1362.8306884765625,1731.6923828125,767.8629760742188,1900.6397705078125,1100.2664794921875,3972.913330078125,1597.8031005859375,248.9501953125
2024-10-10,1183.23876953125,1874.7864990234375,727.4810791015625,1664.1875,308.7552795410156,5924.5087890625,1586.9014892578125,433.4388732910156,5915.2158203125,1308.3223876953125,1686.3193359375,806.7709350585938,719.0924072265625,2646.739013671875,1233.978515625,1354.2066650390625,1803.82421875,436.7024841308594,374.78790283203125,3395.213623046875,12805.5009765625,1236.3299560546875,406.1428527832031,262.1478576660156,315.49688720703125,1359.31103515625,1728.8018798828125,767.5740356445312,1858.2139892578125,1096.6737060546875,3949.044921875,1560.1407470703125,246.06765747070312
2024-10-11,1171.4488525390625,1875.486328125,725.721923828125,1673.4105224609375,310.7801818847656,5901.1650390625,1564.2091064453125,437.7457580566406,6114.40869140625,1311.5220947265625,1715.2227783203125,801.238525390625,719.2910766601562,2674.122314453125,1213.635498046875,1345.4207763671875,1818.9578857421875,433.2855224609375,376.04644775390625,3416.995849609375,12639.8447265625,1236.01025390625,405.9507141113281,265.5977783203125,311.4393310546875,1360.35205078125,1729.3499755859375,770.1258544921875,1872.19189453125,1095.6400146484375,3875.994384765625,1586.4852294921875,247.6143798828125
2024-10-14,1163.355712890625,1866.2906494140625,716.4590454101562,1681.54248046875,313.63348388671875,5900.720703125,1566.855712890625,442.49658203125,6186.6796875,1323.5855712890625,1730.37353515625,819.2433471679688,735.935546875,2679.791259765625,1222.3184814453125,1368.23388671875,1841.3294677734375,441.0513000488281,381.71990966796875,3488.131103515625,12403.6005859375,1231.2125244140625,407.8723449707031,260.1051940917969,312.05267333984375,1360.7734375,1732.58935546875,775.325927734375,1879.8697509765625,1096.0831298828125,3864.2705078125,1630.263916015625,257.5742492675781
2024-10-15,1152.86474609375,1853.047119140625,697.3867797851562,1703.012939453125,320.9968566894531,5990.1982421875,1540.6834716796875,439.0777587890625,6079.02001953125,1313.996337890625,1743.613037109375,817.3021240234375,709.7515869140625,2672.440673828125,1245.8865966796875,1358.6993408203125,1841.70556640625,442.4713439941406,378.6034851074219,3485.040283203125,12313.4765625,1222.453369140625,409.89013671875,257.5631408691406,311.2505798339844,1332.5174560546875,1718.087158203125,774.8444213867188,1868.74658203125,1097.7564697265625,3845.727294921875,1613.74462890625,249.7938232421875
2024-10-16,1152.2152099609375,1861.143310546875,691.368896484375,1719.574462890625,322.83770751953125,6011.3212890625,1531.3221435546875,440.2321472167969,6095.89306640625,1333.721435546875,1739.0911865234375,824.92138671875,722.2224731445312,2672.248779296875,1233.6312255859375,1344.1229248046875,1804.8582763671875,437.7231140136719,374.83782958984375,3466.103515625,12251.2998046875,1211.6275634765625,407.6321716308594,259.10650634765625,308.75006103515625,1342.4814453125,1728.05419921875,775.61474609375,1868.7958984375,1096.4766845703125,3825.31640625,1599.2479248046875,249.4188995361328
2024-10-17,1130.883544921875,1814.915771484375,685.7188110351562,1687.0465087890625,315.4283447265625,5911.03564453125,1527.891357421875,435.0373229980469,6049.8525390625,1332.3599853515625,1741.46875,811.988037109375,721.52685546875,2631.318115234375,1221.8223876953125,1345.1712646484375,1849.977294921875,433.90679931640625,372.38067626953125,3503.093994140625,12013.720703125,1170.51416015625,401.38677978515625,255.65658569335938,312.477294921875,1344.811279296875,1696.4085693359375,781.00732421875,1859.9859619140625,1073.050048828125,3838.44140625,1636.52490234375,247.82528686523438
2024-10-18,1195.8280029296875,1819.0137939453125,685.7237548828125,1693.69091796875,315.2442321777344,5811.04638671875,1521.02978515625,437.0797424316406,5994.95263671875,1339.7232666015625,1732.0518798828125,816.2101440429688,737.77392578125,2610.61279296875,1254.8177490234375,1345.0714111328125,1766.788818359375,431.9542541503906,373.779052734375,3510.452880859375,11975.484375,1156.514404296875,408.30474853515625,257.199951171875,313.3265686035156,1347.66162109375,1700.4453125,790.0110473632812,1880.46044921875,1076.1014404296875,3860.9619140625,1625.8331298828125,257.1524658203125
2024-10-21,1189.28369140625,1757.543701171875,673.9315185546875,1678.517822265625,305.2576599121094,5703.5546875,1493.6322021484375,431.04119873046875,5898.1435546875,1331.038330078125,1718.9053955078125,838.9466552734375,741.1524658203125,2587.985595703125,1249.4095458984375,1306.134521484375,1741.5504150390625,429.2473449707031,357.4278869628906,3518.10595703125,12045.52734375,1158.6796875,408.352783203125,251.1172332763672,312.477294921875,1357.4769287109375,1706.2261962890625,783.7999267578125,1867.3193359375,1001.0967407226562,3820.508544921875,1638.6439208984375,256.8946228027344
2024-10-22,1174.7459716796875,1721.7611083984375,663.6946411132812,1678.22021484375,297.2039794921875,5652.91845703125,1480.4970703125,415.900634765625,5791.57861328125,1324.0823974609375,1710.5999755859375,832.07958984375,723.6137084960938,2576.600341796875,1257.7947998046875,1272.289306640625,1740.4693603515625,427.60540771484375,352.2239074707031,3445.793212890625,11795.630859375,1156.514404296875,399.4651184082031,245.85157775878906,304.5509338378906,1331.84814453125,1692.5711669921875,761.1222534179688,1858.0172119140625,982.5916748046875,3760.249267578125,1634.1649169921875,255.652587890625
2024-10-23,1159.4091796875,1738.852783203125,695.2897338867188,1671.82373046875,297.342041015625,5674.48583984375,1456.236328125,421.0067443847656,5701.63818359375,1313.2510986328125,1732.1849365234375,842.3923950195312,719.1917114257812,2555.077880859375,1242.0164794921875,1272.2393798828125,1760.9610595703125,426.31854248046875,353.15283203125,3390.356689453125,11828.1796875,1145.1473388671875,392.306884765625,245.89697265625,299.03082275390625,1327.064453125,1710.3626708984375,756.88525390625,1810.5711669921875,998.6359252929688,3807.773193359375,1672.1160888671875,256.4728088378906
2024-10-24,1166.3531494140625,1741.2515869140625,699.7720947265625,1664.53466796875,295.869384765625,5539.80078125,1462.803955078125,423.80389404296875,5710.64697265625,1308.242919921875,1731.38720703125,849.1138916015625,710.3477783203125,2406.92138671875,1243.15771484375,1277.9801025390625,1751.5142822265625,418.6415100097656,352.03411865234375,3377.8466796875,11637.740234375,1111.4398193359375,395.7658996582031,244.30821228027344,301.1539611816406,1328.3287353515625,1629.927734375,765.1184692382812,1819.9718017578125,980.8198852539062,3790.58935546875,1671.9234619140625,256.33221435546875
2024-10-25,1188.3343505859375,1706.568603515625,686.7772216796875,1652.1878662109375,281.92498779296875,5596.0634765625,1459.4710693359375,409.46258544921875,5754.54736328125,1294.7286376953125,1738.378662109375,846.0807495117188,704.9818115234375,2428.9716796875,1245.8370361328125,1039.9156494140625,1750.2923583984375,428.0491943359375,353.3625793457031,3263.784912109375,11379.6826171875,1112.4486083984375,383.27508544921875,239.72341918945312,297.9928283691406,1316.4808349609375,1611.4385986328125,752.0223388671875,1831.2918701171875,957.786865234375,3799.626220703125,1653.3331298828125,254.7152099609375
2024-10-28,1170.599609375,1729.6072998046875,686.896484375,1649.559814453125,285.69873046875,5648.27880859375,1473.4393310546875,392.1907043457031,5788.04443359375,1303.2347412109375,1756.585205078125,841.6158447265625,713.7263793945312,2474.8505859375,1282.95068359375,1053.0943603515625,1753.3941650390625,429.6910705566406,349.56695556640625,3277.9140625,11360.29296875,1118.03369140625,388.0792541503906,239.0879364013672,300.35186767578125,1322.9251708984375,1600.624267578125,762.7111206054688,1873.126953125,960.5922241210938,3830.809326171875,1639.9443359375,261.81597900390625
2024-10-29,1185.8365478515625,1765.839599609375,697.943359375,1623.5274658203125,286.6651611328125,5594.18798828125,1448.345458984375,395.6539001464844,5777.044921875,1266.6666259765625,1756.585205078125,850.1815185546875,737.7243041992188,2447.8037109375,1321.6519775390625,1036.4713134765625,1748.59326171875,433.06365966796875,351.63458251953125,3317.259033203125,10927.724609375,1115.7454833984375,396.006103515625,240.58595275878906,302.4750061035156,1328.52685546875,1655.89208984375,801.8554077148438,1842.316650390625,976.4888916015625,3816.200927734375,1636.043212890625,263.5033264160156
2024-10-30,1169.400634765625,1751.5965576171875,691.2347412109375,1619.80859375,286.5270690917969,5707.7001953125,1390.217529296875,398.85076904296875,5859.91748046875,1241.97314453125,1725.662353515625,841.8099975585938,722.470947265625,2454.81787109375,1302.1029052734375,1054.6917724609375,1713.227783203125,436.2586975097656,346.5205078125,3344.192626953125,11135.921875,1120.125,392.49908447265625,237.54452514648438,300.493408203125,1332.3935546875,1618.8143310546875,791.9850463867188,1823.121826171875,1006.6581420898438,3825.003173828125,1622.9913330078125,264.932861328125
2024-10-31,1158.5599365234375,1749.8974609375,684.749755859375,1599.2305908203125,286.0208740234375,5652.8193359375,1521.078857421875,401.4260559082031,5862.95361328125,1266.169677734375,1657.3885498046875,842.3438110351562,715.6143798828125,2429.1640625,1282.355224609375,1053.8929443359375,1670.589599609375,433.8180236816406,345.8212890625,3554.114990234375,10957.849609375,1113.5556640625,394.57757568359375,241.62998962402344,302.71087646484375,1320.64501953125,1616.8209228515625,789.8184204101562,1819.9718017578125,986.8241577148438,3716.189453125,1563.415283203125,258.62884521484375
2024-11-01,1168.5513916015625,1753.845458984375,688.1139526367188,1603.048583984375,288.091796875,5619.4072265625,1528.724609375,403.2908630371094,5876.79052734375,1251.6617431640625,1649.2708740234375,843.120361328125,719.1420288085938,2438.051513671875,1281.90869140625,1060.7818603515625,1674.011962890625,435.1492919921875,348.4782409667969,3558.0888671875,10991.0400390625,1123.0775146484375,397.6711730957031,246.7140655517578,303.89044189453125,1327.1884765625,1623.4989013671875,790.7813720703125,1829.3232421875,988.349853515625,3730.9384765625,1558.5557861328125,258.41790771484375
2024-11-04,1138.2772216796875,1711.666015625,680.1729736328125,1578.0576171875,279.3017883300781,5552.435546875,1553.279541015625,393.6559753417969,5874.9990234375,1260.3070068359375,1654.479248046875,831.8612060546875,706.3729248046875,2425.849365234375,1267.42041015625,1062.079833984375,1676.6739501953125,430.0904541015625,345.4716796875,3507.16552734375,10934.1064453125,1105.313232421875,387.6170349121094,240.8582763671875,297.66259765625,1291.0009765625,1603.5147705078125,799.1109008789062,1780.59765625,978.9989013671875,3712.163330078125,1592.3287353515625,253.4730987548828
2024-11-05,1170.699462890625,1734.8048095703125,688.7847900390625,1565.314208984375,283.4436950683594,5532.59521484375,1569.5513916015625,400.42327880859375,5784.9091796875,1264.182373046875,1664.42724609375,853.0933227539062,712.732666015625,2422.53466796875,1286.7711181640625,1088.337158203125,1667.68994140625,426.1853942871094,351.0252685546875,3507.50927734375,11050.49609375,1113.3096923828125,389.69549560546875,242.7648162841797,298.74774169921875,1294.1240234375,1627.83447265625,817.7442016601562,1775.380615234375,985.0523681640625,3718.9052734375,1586.7403564453125,254.83238220214844
2024-11-06,1165.50390625,1747.848388671875,696.3233032226562,1585.5450439453125,291.77349853515625,5621.2333984375,1562.542724609375,401.2519226074219,5927.1611328125,1293.8939208984375,1725.2869873046875,851.83154296875,704.2365112304688,2430.650634765625,1292.3779296875,1075.9073486328125,1733.7625732421875,426.9841613769531,352.114013671875,3576.8291015625,11232.6748046875,1119.780517578125,395.3026428222656,244.2628173828125,300.5406188964844,1314.0023193359375,1598.6805419921875,823.13671875,1798.8575439453125,991.2536010742188,3876.50732421875,1645.9278564453125,264.30010986328125
2024-11-07,1158.9095458984375,1728.857666015625,686.2157592773438,1562.7357177734375,289.9326477050781,5615.31103515625,1544.99658203125,400.8376159667969,5932.93505859375,1279.23681640625,1719.2337646484375,847.609375,707.2175903320312,2406.15673828125,1268.908935546875,1055.091064453125,1714.1309814453125,424.14410400390625,348.9776611328125,3577.90869140625,11179.154296875,1113.5067138671875,390.3722229003906,240.76748657226562,295.3035888671875,1294.4710693359375,1584.626953125,827.7589111328125,1762.928466796875,969.4017944335938,3887.042236328125,1604.5743408203125,264.0657653808594
2024-11-08,1159.9586181640625,1738.90283203125,685.3659057617188,1556.8846435546875,285.7447204589844,5672.8076171875,1561.121337890625,390.4333801269531,5922.880859375,1275.5601806640625,1724.4423828125,851.4432983398438,704.0377197265625,2437.45458984375,1249.2109375,1052.095947265625,1739.704345703125,424.2772216796875,348.7579040527344,3591.39990234375,11181.9736328125,1129.646728515625,384.4267578125,238.3616485595703,298.41748046875,1272.7584228515625,1564.792236328125,811.9183349609375,1781.2867431640625,977.3748168945312,3883.3896484375,1634.0709228515625,266.6904602050781
2024-11-11,1170.0001220703125,1716.6136474609375,673.7228393554688,1547.6121826171875,287.6776123046875,5364.35009765625,1522.1080322265625,388.131591796875,5873.20703125,1279.783447265625,1752.408935546875,857.1942138671875,700.9075317382812,2421.27099609375,1259.5810546875,1059.084716796875,1768.367431640625,423.30096435546875,348.3983154296875,3560.5419921875,11277.6376953125,1121.478271484375,379.4963073730469,233.23216247558594,311.2033996582031,1261.802978515625,1560.8553466796875,816.2515869140625,1766.5213623046875,960.6414794921875,3931.8037109375,1656.229736328125,268.79962158203125
2024-11-12,1157.1611328125,1690.9261474609375,659.7490234375,1542.7528076171875,285.1464538574219,4962.515625,1495.0045166015625,381.2261047363281,5784.36181640625,1255.9346923828125,1757.617431640625,833.8509521484375,695.59130859375,2392.548828125,1260.8709716796875,1057.836669921875,1776.638427734375,419.6621398925781,343.8835144042969,3523.747802734375,11023.78515625,1110.234130859375,367.6536560058594,232.55126953125,304.5037841796875,1263.33984375,1557.31689453125,796.07763671875,1772.673583984375,952.3731689453125,3930.5859375,1639.56201171875,267.4638671875
2024-11-13,1138.1773681640625,1663.639404296875,652.5732421875,1537.5958251953125,281.51080322265625,4981.220703125,1475.8409423828125,374.6429443359375,5743.94580078125,1237.15380859375,1750.0157470703125,815.967529296875,680.7354736328125,2395.902099609375,1244.100341796875,1035.0235595703125,1776.2581787109375,419.0852966308594,337.1812438964844,3481.16455078125,10931.2861328125,1099.925048828125,368.6687927246094,229.28294372558594,300.0688171386719,1241.3299560546875,1541.61865234375,778.6962280273438,1751.16552734375,937.8053588867188,3886.527587890625,1628.4825439453125,266.6904602050781
2024-11-14,1139.7259521484375,1639.00146484375,650.8986206054688,1537.6453857421875,274.4696044921875,4852.01416015625,1470.1065673828125,377.26702880859375,5724.0361328125,1218.9691162109375,1744.5726318359375,821.5,689.6290893554688,2322.274169921875,1247.325439453125,1015.5051879882812,1772.5980224609375,413.5382995605469,341.1866149902344,3459.873291015625,10888.2021484375,1074.115478515625,360.11309814453125,227.69415283203125,298.72882080078125,1256.746826171875,1557.16748046875,774.459228515625,1740.534423828125,910.4906005859375,3882.35986328125,1640.0479736328125,265.61248779296875
2024-11-18,1125.23828125,1615.2130126953125,652.76708984375,1524.25732421875,266.1858215332031,4847.8193359375,1436.28857421875,380.5816345214844,5740.51123046875,1186.028076171875,1722.09619140625,827.4934692382812,686.151123046875,2355.030029296875,1243.852294921875,1002.9754638671875,1722.1165771484375,414.0707702636719,344.1531982421875,3475.4736328125,10975.162109375,1089.0745849609375,354.5059814453125,227.55796813964844,298.680908203125,1249.9554443359375,1557.466552734375,784.136962890625,1720.4044189453125,916.1504516601562,3763.99462890625,1614.0987548828125,259.1209716796875
